cid,submittedVideoUrl,text,label,translated_text
7.479984915565118e+18,https://www.tiktok.com/@sundarindah/video/7478675355293797639,aku memang kehilangan orng yg pernah ada selamanya tp aku menangisi diriku yg dulu yg murni tanpa siapapun ..krn dluar diriku bnyk yg membuat ku sakit..allahu akbar,1.0,"I did lose the person who had existed forever, but I cry over my pure mys without anyone ..."
7.479981072261858e+18,https://www.tiktok.com/@sundarindah/video/7478675355293797639,"dipaksa belajar menghadapi kehilangan seawal 5 tahun. bila arwah ayah meninggal dunia. benar, masa menyembuhkan. tapi ruang kosong itu tetap ada.",1.0,"Forced to learn to lose as early as 5 years. When my dad died. True, time heals. But the empty space is still there."
7.479979001923995e+18,https://www.tiktok.com/@sundarindah/video/7478675355293797639,kehilangan anak masya allah luar biasa sakitnya. semoga allah menitipkan kembali dlm versi terbaiknya,1.0,Losing the child of Masya Allah is extraordinary. May Allah leave back in his best version
7.479970742243935e+18,https://www.tiktok.com/@sundarindah/video/7478675355293797639,"kehilangan pasangan hidup untuk selama lamanya,suamiku tercinta..9bln yg lalu ..bingung,limbung,",1.0,"losing a life partner for long, my beloved husband ... 9"
7.479962522712557e+18,https://www.tiktok.com/@sundarindah/video/7478675355293797639,ternyata selama ini aku belum sembuh,1.0,It turns out that all this time I haven't healed
7.479956379576157e+18,https://www.tiktok.com/@sundarindah/video/7478675355293797639,"kehilangan suami,anak1,anak ke2 anak ke4 kehilangan harta benda,difitnah,dihajar habis2 san mental kak",1.0,"loss of husband, child 1, the 2nd child of the 4th child loses property, slandered, beaten up to mentally sis"
7.479954865793091e+18,https://www.tiktok.com/@sundarindah/video/7478675355293797639,ini ga sembuh-sembuh plsss sakit banget,0.0,"This isn't healed, Plsss really hurts"
7.479950669346538e+18,https://www.tiktok.com/@sundarindah/video/7478675355293797639,"sudah 4tahun aku belom bisa melupakan suamiku, yg kembali kerumah bapa disurga,....",1.0,"I haven't been able to forget my husband for 4 years, who returned to the Father's house in heaven, ...."
7.479949231094023e+18,https://www.tiktok.com/@sundarindah/video/7478675355293797639,"gak tpi hanya bisa menerima, melewati waktu didunia,wlpn masihada air mata disaat mengenang kenangan bahagia bersama'a,bertahan utk bisa mendoakan&mengumpulkan tabungan,utk bertemu kelak diakhirat",1.0,"Not but can only accept, past the time in the world, when there are tears when remembering happy memories together, surviving to pray & collect savings, to meet later in the hereafter"
7.479948135508608e+18,https://www.tiktok.com/@sundarindah/video/7478675355293797639,"tp nyata nya saya belom bs nerima itu semua, kehilangan bapa dan mama secara bersamaan membuat saya hancur sehancur hancurnya.",0.0,"But the real thing I haven't received it all, losing the Father and Mama simultaneously made me destroyed as destroyed."
7.479938265036391e+18,https://www.tiktok.com/@sundarindah/video/7478675355293797639,alfatihah suamiku,1.0,Alfatihah my husband
7.479932102580078e+18,https://www.tiktok.com/@sundarindah/video/7478675355293797639,"al fatihah alm. bpk, ibu & suami..",1.0,"Al Fatihah Alm. BPK, Mother & Husband .."
7.479914557940188e+18,https://www.tiktok.com/@sundarindah/video/7478675355293797639,"dlu hatiku sekuat baja,smnjak di tinggal alm bapak hati jadi gampang sedih dan nelangsa al - fatihah pak",1.0,"my heart is as strong as steel, all the time in living, father of the heart so it is easy to be sad and miserable al -fatihah sir"
7.479884745133802e+18,https://www.tiktok.com/@sundarindah/video/7478675355293797639,terimakasih banyak kak,1.0,Thank you so much
7.479876057711052e+18,https://www.tiktok.com/@sundarindah/video/7478675355293797639,tidak...!!! tak semua luka bisa disembuhkan oleh waktu... bahkan kadang ikhlas harus diawali dengan keterpaksaan.. ya rabb...,1.0,No...!!! Not all wounds can be cured by time ... sometimes sincerely must begin with compulsion ... yes Rabb ...
7.479864012101486e+18,https://www.tiktok.com/@sundarindah/video/7478675355293797639,"aku kehilangan adik aku di tahun 2010, selang 7 tahun ibuku meninggal di tahun 2017, dan yap di 2024 ayahku meninggal. klo di bilang waktu bisa nyembuhin kyanya ngga ya karna aku berujung ke psikolog",1.0,"I lost my sister in 2010, after 7 years my mother died in 2017, and Yep in 2024 my father died. If you say that time can heal, it doesn't work because I end up to a psychologist"
7.479863554029667e+18,https://www.tiktok.com/@sundarindah/video/7478675355293797639,betul. rindu alm suami. ampuni segala salah khilaf dosa ayah yaa allah. tempatkam ayah disurgamu terima semua amal ibadahnya aamiin. terangi kuburnya dengan cahaya mu. luaskan kuburnya seluas mata memandang aamiin yaa allah,1.0,"right. Miss Alm Husband. Forgive all the mistakes of the sin of the father of God. The place where your daddy welcomes all his worship of Aamiin. Light the grave with your light. Expand his grave as wide as he looks at Aamiin, God"
7.479862037549729e+18,https://www.tiktok.com/@sundarindah/video/7478675355293797639,"kehilangan ayah berdampak besar di hidupku, kadang aku merasa sudah ikhlas akan takdir ini tapi tak bisa dipungkiri pula kadang aku rindu akan hadirnya, canda tawanya, kasih sayangny dan suarany",1.0,"Losing a father has a big impact on my life, sometimes I feel sincere about this destiny but it is undeniable that sometimes I miss his presence, jokes his laughter, love and suaray"
7.47985582236623e+18,https://www.tiktok.com/@sundarindah/video/7478675355293797639,rindu nya makin dalam makin nusuk nusukk nusuk bgt 2021,1.0,miss the deeper the more stabbing the stabbing bgt 2021
7.479851707553072e+18,https://www.tiktok.com/@sundarindah/video/7478675355293797639,tapi luka itu akan cepat hilang jika kita sadari kitapun akan sama akan kembali padanya. jangan pernah sakit hati karena semua yg kita sayangi bukan sepenuhnya punya kita,0.0,But the wound will quickly disappear if we realize that we will be the same again to him. Never hurt because everything we care about is not our entirely
7.479851296599066e+18,https://www.tiktok.com/@sundarindah/video/7478675355293797639,rasa sakit tidak akan pernah hilang tapi seiring waktu mampu menerima kenyataan dengan iklas,0.0,Pain will never disappear but over time is able to accept reality with sincerity
7.479850384019211e+18,https://www.tiktok.com/@sundarindah/video/7478675355293797639,"suami meninggal udah 4 bln tpi masih blm percaya, masih suka mkir apa iya suami uda gaada susah buat percya",1.0,"Husband died 4 months but still not believe, still like what yes, yes, the husband is not difficult for complications"
7.480043636940834e+18,https://www.tiktok.com/@sundarindah/video/7478675355293797639,"alfatihah buat suamiku,",0.0,"Alfatihah for my husband,"
7.480032684229101e+18,https://www.tiktok.com/@sundarindah/video/7478675355293797639,kehilangan suami ..masih sangat berasa,1.0,Losing a husband ..
7.480025416141915e+18,https://www.tiktok.com/@sundarindah/video/7478675355293797639,ikhlas menyembuhkan luka,1.0,sincerely heal the wound
7.480021520368207e+18,https://www.tiktok.com/@sundarindah/video/7478675355293797639,"big no, waktu ga bisaaa nyembuh in",1.0,"big no, time can't heal in"
7.479895699892667e+18,https://www.tiktok.com/@sundarindah/video/7478675355293797639,sakitny masih sama walaupun sudah hampir 4tahun berlalu,1.0,Sick is still the same even though almost 4 years have passed
7.479999552390268e+18,https://www.tiktok.com/@sundarindah/video/7478675355293797639,alhamdulillah..,1.0,Thank God ..
7.479994928547202e+18,https://www.tiktok.com/@sundarindah/video/7478675355293797639,"kehilangan bapak tahun 2023 dan smpai skrg ak masih belum bisa menerima hidup memang terus berjalan,tapi separuh hidup ku udah gak ada dan ak ngerasa hidup ku udh gk ad guna nya.",1.0,"Loss of father in 2023 and until now I still can't accept life, it continues to run, but half of my life is not there and I feel my life has no use."
7.449260901621171e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,sepakat bangettt,1.0,Agree
7.448944671017829e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,introvert+penderita anxiety,1.0,Introvert+Anxiety sufferers
7.448691589956814e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,"kenapa si seseorang punya penyakit mental ? gw hidup banyak sakit nya gak punya tuh penyakit mental , apapun yg terjadi yauda biarin aja ,pake segala ada penyakit mental segala",1.0,"Why does someone have a mental disease? I live a lot of pain, I don't have mental disease"
7.448198928560424e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,"kira-kira 11 tahun setelah perang dunia 3 dimulai, dajjal akan muncul. dan awal perang dunia 3 menandakan bahwa qiyamat (hari penghakiman) sudah sangat dekat. #muhammadqasimdreams https/youtu.be/vxb",0.0,"About 11 years after World War 3 begins, the Antichrist will appear. And the beginning of World War 3 indicates that Qiyamat (judgment day) is very close. #MUHAMMADQASIMDREAMS https/Young.BE/VXB"
7.448126728063927e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,yah gak tau sii yang penting bersyukur,1.0,"Well, I don't know what's important"
7.447857301862041e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,gimana sih kalau kita udah gak kuat!!,0.0,What if we are not strong !!
7.447845016146429e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,gua yg jelek hati,0.0,cave
7.447681021854598e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,izin download tanpa wm bang,1.0,download permission without wm bang
7.457917017958532e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,kalau kedua nya?,1.0,if the two?
7.457170153802057e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,lebih baik cape fisik drpd cape mental,1.0,better physical tired than mental tired
7.457102208849528e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,lelah mental itu nyata,1.0,Mental tired is real
7.456806527074158e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,dan pembullyan menyakiti mental dan fisik jadi tolong stop pembullyan jangan di normalisasi kan pembullyan,1.0,"And the bullying hurts mentally and physically so please stop bullying, don't normalize the bullies"
7.456409515656365e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,"bangkit jatuh lagi bangkit jatuh lagi sampek"" bikin pikirkan kita jadi linglung",0.0,"Rise up again and fall again """
7.410196378376488e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,mental gua dh rusak oleh orang tua,0.0,mental cave dh broken by parents
7.409500415978702e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,sakit fisik sakit mental itu pemberian dari tuhan kematian tida ada yang aku takutkan tetapi aku mati takut tida membawa pahala membawa iman dan tida membawa ketenangan di kematian ku nanti,0.0,Physical pain Mental pain is a gift from God that death is nothing I fear but I die afraid of not carrying rewards carrying faith and does not bring peace in my death later
7.409230406341789e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,ini vidio udh lama knpa baru fyp di saat gua udh dwon bgt dan itu real.,1.0,This is a long time since I was a new fyp when I was really dwon and that was real.
7.408940771300935e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,untung aku punya psikolog langganan fauziah | psikolog,1.0,Luckily I have a psychologist Fauziah subscription | psychologist
7.408932784716416e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,cape bnget,1.0,Cape bnget
7.408891372142659e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,hehe tb tb fyp,1.0,hehe tb tb fyp
7.408851312404841e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,"ada yang sama ga ngerasa hidup selalu gagal dan penuh kepahitan, kadang mikir kenapa tuhan nyiptain kita cuman buat ngerasain hal hal pahit dalam hidup",0.0,"There are those who don't feel life always fails and is full of bitterness, sometimes thinking why God created us only to feel the bitter things in life"
7.408495593943451e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,"""disuruh recal buat nge heal malah milih ngejar dia yang mustahil""",0.0,"""Try to recal it for HEALS and even chose her to be impossible"""
7.408398270773724e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,karena allah alhamdulillah mentalku ttp kuat..semoga kedepannya ttp sehat wahai mentalku,1.0,"because Allah, thank God, my mentality is strong ... hopefully in the future it will be healthy"
7.408229632295994e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,cara nyembuhin sakit mental gimana ya ??,0.0,How to cure mental pain?
7.408119673097111e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,"gua terus-terusan diomongin kadang kesel ,tapi sekarang lebih ikhlas",0.0,"I keep talking about sometimes, but now more sincere"
7.408040757112538e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,capek banget kena anxiety & depresi,1.0,really tired of being hit by anxiety & depression
7.407694934528525e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,adakah yg bisa membantu ku dari sakit mental ini?,1.0,Can anyone help me from this mental pain?
7.407303798923789e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,alasan aku masih bertahan hidup sampai sekarang adalah orang tua kalau gak demi mereka mungkin dri lama aku udh gak ada didunia ini,0.0,The reason I still survive until now is parents if not for the sake of them maybe I haven't been in this world
7.407279439119828e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,"gak sepakat soalnya klo sakit fisik itu auto ke mental lu ngerasain sakit tiap hr, mikirin biaya pengobatan, mikirin keluarga yg ngurusin elu",1.0,"I don't agree because if you have a physical pain, auto to mentally feel pain every day, think about medical expenses, think of families who take care of you"
7.407281560275797e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,"pernah banget pas awal masuk sma, masuk kelas baru.. lingkungan baru teman baru.. tapi yang pertama kali saya lihat adalah ubin di depan saya masangnya nggak lurus.. dan itu membuat saya tertekan..",1.0,"I was very at high school, I entered a new class ... the new environment of a new friend ... but the first time I saw was the tile in front of me, it wasn't straight ... and it made me depressed .."
7.407109431182673e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,"kalau saya menyangkal ini ges,karena ""tubuh yang sakit-sakitan membuat mental seseorang rapuh""",1.0,"If I deny this, because ""a sick body makes someone mentally fragile"""
7.406982024285914e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,aku schizofrenia yang menyebabkan mental anak2 ku juga hancur,1.0,I am schizophrenia which causes the mentality of my children to be destroyed
7.406919152735258e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,anxiety sakit mental ngga?cape bngt tiap hari ke org gila,0.0,Anxiety is mentally sick or not? Cape is really tired every day to a crazy person
7.426906447985853e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,prnah msuk rs diagnosa ku ansietas,1.0,"I have been in Hospital, my diagnosis is anxiety"
7.426633188296738e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,gua dari lahir udh pasrah pada yang maha kuasa mental gua hancur punggung gua patah pas umur 7 tahun dan gua sering bangget di ledekin sama orang orang tapi alhamdulillah aku kuat,0.0,The cave from the birth of the mental cave is broken my back when I was 7 years old and I was often in the same ledk and people but thank God I was strong
7.426338751900927e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,kaspol serius kamu posting ulang?,1.0,Caspol seriously you repose it?
7.42588064913395e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,aku lagi ngelawan sakit yg gk nyaman ni,0.0,I'm fighting for the pain that isn't comfortable
7.425489493320926e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,sepakat ustad,1.0,agreed Ustad
7.425471068649031e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,hai guys kl ada yg ingin bercerita aman nyaman dan apa adanya ato cuma pgn didengar aja kalian boleh banget follow dan dm di akun,1.0,"hi guys, if anyone wants to tell a safe story comfortable and as it is or only you can hear you can really follow and dm in the account"
7.424867314888033e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,nama abangnya siapa,1.0,his brother's name
7.42484724527748e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,gimana sih cara menyembuhkan mental ini,1.0,how do I cure this mentality
7.424560565269399e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,"untuk teman kantorkuu kemaren yang udah bunuh mentalku, semoga allah mengampuni kalian",1.0,"For my office friends yesterday who killed my mentality, may Allah forgive you"
7.424110317254772e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,ya allah. tolong.. aku ingin hidup dan panjang umur. selamatkan aku dari keinginan menyakiti diri sendiri ketika hati ini tersakiti,1.0,dear Allah. Please ... I want to live and live long. Save me from the desire to hurt myself when this heart is hurt
7.424024670469408e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,arifah:bagaimana kalo yg menghancurkan mental justru orgtua kita,1.0,Arifah: What if the one who destroys the mentality is actually our parents
7.424012969769731e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,"kalo pas sedih bnyak masalah yg kuingat selalu ""ya allah sudah sebegitu jauhkan aku dijalan mu""",0.0,"If it's sad, many problems I remember are always ""O God, I have been so far away from you on your road"""
7.423734344084637e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,"pas keluarga pisah udh gak di fasilitasin , apa apa sendiri , trauma mental jga gmana tuh ? gak gila smpe detik ini ajah alhamdulillah bngt",0.0,"When the family is separated, it's not in the facilities, what is it yourself, how about mental trauma? not crazy, just this moment, thank God"
7.423387732627506e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,intinya sakit mental itu ngaruh ke fisik tapi sakit fisik tidak ngaruh dengan mental,1.0,The point is that mental pain is affected physically but physical pain does not affect mentally
7.423387495297107e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,izin sv,1.0,Izin St.
7.423194644316227e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,"kebahagian gw sebatas nemu drakor yg seru buat tontonan.. estafet ga berenti"" . good mood jd fully charged",0.0,"happiness I was limited to finding an exciting drakor for the spectacle ... the relay did not stop "". Good mood so fully charged"
7.423027110950061e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,tolong lah we,1.0,Please we
7.423027088279553e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,yang gue alamin sekarang,1.0,which gue alamin now
7.407281831983121e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,sampe kepikiran keras.. gara gara ubin nggak lurus... sumpah nggak tenang kalo ngelihat hal yang kita rasa mengganggu pikir... sampai orang tua ngajak ke psikiater ternyata ocd,1.0,until I think loudly ... because the tile is not straight ... the oath is not calm if you see the things we feel disturbing thinking ... until parents invite to the psychiatrist.
7.376051521492223e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,"setuju bnget, cape mental gk enak klo pisik di bawa tidur bngun langsung enak klo mental di bawa tidur gk enak",1.0,"agree, so tired of mentally, it can't be delicious if you are physically carrying sleeping, it is immediately delicious if you are mentally carrying sleeping, it's not good"
7.376027087390344e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,sdah tahun tapi belum ikhlas kehilangan ayah,1.0,since the year but not sincerely lost my father
7.375817642898621e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,"sakit mental itu benar"" ada rasanya takut trus",1.0,"mental pain is true ""there was a fear then"
7.375765702936462e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,setuju ustad,1.0,agree Ustad
7.375458276223452e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,sepakat bgt,1.0,agreed really
7.375440809644951e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,tenang itu tidak satupun yg punya,1.0,calm is none
7.375420697483625e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,"mental aku seperti nya k ganggu banget , dikit2 nangis hidup cape tpi kalah pas liat poto anak",1.0,"mentally I like that I really disturbed, little crying tired but lost when I saw the photo of the child"
7.375394674842174e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,"1 petrus 5 7 serahkan segala ke kawatiran mu kepada dia, sebab dia yang akan memelihara mu",1.0,"1 Peter 5 7 Submit everything to your wire to him, for He will keep you"
7.375354843827996e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,lebih parah daripada sakit fisik tapi gaada yg paham dan nganggap sakit mental itu hal biasa,1.0,worse than physical pain but no one understands and thinks mental pain is normal
7.375352425278031e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,setuju dgn mas felix,1.0,agree with Mas Felix
7.375175183362164e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,jagalah kesehatan mentalmu,1.0,Take care of your mental health
7.375169727356814e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,st bangetttttt,1.0,st bangetttttt
7.375074870885172e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,apa boleh aku membenci allah,1.0,What can I hate God
7.374837353121318e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,mantal ku udah down dari kecil gimana dong?,1.0,"How come I have been down from childhood, how about?"
7.374764677102355e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,ayo sembuhkan luka nya bersama. cerita sama aku jangan repost²,1.0,"Let's cure the wound together. Story with me, don't repost"
7.374685737168193e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,yg punya penyakit anxiety . kalian harus coba jalan/joging setiap sore rutin insya allah agak enakan,1.0,"who have anxiety. you should try to walk/jog every afternoon, God willing, it's a bit good"
7.385800627136022e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,"diliatnya biasa2 aja happy2 aja, padahal diri sendiri takut kearah gila hehe",0.0,"he just liked to be happy, even though herself was afraid of crazy hehe"
7.385421923394176e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,duhh gua dua duanya lagi awokawokawok,0.0,Duhh cave two more awokawokawok
7.385351961565185e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,ekonomi mz dan tuduhan itu membust kita stresss,1.0,The MZ economy and the accusation have shed our stresss
7.385236400306734e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,kayaknya aku sakit mental,1.0,I think I'm mentally ill
7.385208253536699e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,gw tkut bsok g bngun,0.0,gw tkut bsok g bngun
7.385003250896881e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,faktor utama yang membuat mentalku rusak adalah menikah,1.0,The main factor that makes my mentality damaged is marriage
7.384716873680946e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,ngak punya uang lebih ngak enak,1.0,"don't have more money, it's not good"
7.384539704815126e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,manusia hidup harus siap takdir ada yg enak ada yg gk enak itulah kehidupan ...mf.,1.0,"Humans live must be ready for destiny, some are good, some are not delicious, that's life ... mf."
7.384544130770454e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,"makanya jdi manusia harus tau hidup di dunia harus siap dengan siap dengan kemlaratan itu sudah kodrat manusia hidup,",1.0,"So if humans must know life in the world must be prepared with the characteristics that human nature has lived,"
7.38453213005367e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,ya tu uda takdir mas di situlah manusia harus tau bahwa hidup di dunia gak ada yg kekal dan abadi mas ...mf..,1.0,"Yes, it's already destiny, that's where humans must know that life in the world is not eternal and eternal, bro ... mf .."
7.384541752026056e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,"udh 4 taun, cuma pengen sembuh",1.0,"Udh 4 years, just want to recover"
7.384413421464438e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,terimakasih pak,1.0,Thank you sir
7.384301984247236e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,bg di post ulang dewa cantikva,1.0,Bg in the post Resta of the Dewa Cantikva
7.384154096804578e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,banyak bgt yg mau aku ceritain,1.0,a lot of things I want to tell
7.383990965302986e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,hahahaha gara gara sakit mental gwe sampe matirasa penglihatan gwe matirasa gak bisa bebas gwe pikir buat apa hidup kaya gini ibarat surga itu ada di kebebasn itu sendiri kalau lu lagi sakit kaya,1.0,"hahahaha because of the mental pain of my mental until the heart of the vision, I can't be free, I don't think about what life is like this like a paradise that is in the freedom itself if you are sick"
7.383685353285289e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,sediakan mental anda untuk bertarung di hari hari berikutnya,1.0,Provide your mentality to fight the next day
7.383630424678942e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,gw diagnosa depressive f32 udah 2th belum sembuh,0.0,I diagnose depressive f32 already 2th hasn't healed
7.38399141070006e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,misal lagi meriang semua terasa gelap kan hidup lu jadi terasa berat mau apa apa terasa susah kan itulah yang gwe rasain,0.0,"For example, all of it feels dark, your life feels hard, it feels hard to do what it feels hard, that's what I feel"
7.355175546618627e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,tumor kanker,1.0,tumor cans
7.355110894559151e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,di bawa tdur pun gk ilang capek hatinya,1.0,"Even in Tdur, I don't get tired of his heart"
7.354834821442717e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,sakit mental artinya apa,1.0,mental pain means what
7.35447609468027e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,"sepakatttt.... sehat, bahagia, lancarkan rejekiku ya allah",0.0,"agreement .... healthy, happy, launch my fortune, O Allah"
7.354328937801139e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,mental aku rapuh gak ? ya!!,1.0,I'm mentally fragile or not? yes!!
7.353403889234822e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,gua ada sih,0.0,I'm there anyway
7.35333612485501e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,"kayak gua la, tidur aja tiap hari jam 5..insomnia bnyk pikiran",0.0,"like me la, just sleep every day at 5..insomnia many thoughts"
7.353319325589947e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,tapi alhamdulillah gue sembuh,1.0,but thank God I recovered
7.352492623132935e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,bener bangettt,1.0,Really
7.351648983759341e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,"bang gaenak ya nahan nangis pas lagi kerja, karna ortu merasa kurang kita ngasih uang ke dia",1.0,"bang gaenak ya nahan crying PAS again work, Karna Ortu feels less we love him"
7.351475220249888e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,sedih gk sih ada diposisi itu,1.0,It's sad that there is no position in that position
7.351461526005794e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,iyah betul banget,1.0,Yeah really
7.351417774692484e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,"bener"" bner",1.0,"Really ""bner"
7.351376364039718e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,:ini part dua nya broo ▇▇▇▇▇ ..part 2 ▇▇▇▇▇,1.0,: this is part two broo ▇▇▇▇▇ ..part 2 ▇▇▇▇▇
7.351341821865919e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,lebih gak enak lagi sakit mental + sakit fisik,0.0,even more uncomfortable mental pain + physical pain
7.351323859205785e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,izin share,1.0,Illase
7.351279878376179e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,gw yg kena mental illness,1.0,I was hit by mental illness
7.351227476146308e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,"lebih sakit tidak punya uang ,kalo mental kita kuat gimana pun ,bakal rusak tidak mempunyai uang",1.0,"more sick do not have money, if our mentality is strong no matter how much, it will be damaged not to have money"
7.351146487579084e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,mantap,1.0,stable
7.348197022598186e+18,https://www.tiktok.com/@firmanskd/video/7318307754622373125,aku dua2nya sakit,0.0,I was sick both
